Time,Tank 1,Tank 2,Tank 3,Tank 4,Tank 5,Tank 6,Tank 7,Tank 8
05/06/2023 00:10,28.005837,31.03747,30.982247,27.989446,27.964105,28.029703,28.030457,30.999852
05/06/2023 00:15,28.032506,30.962824,31.000229,28.059715,28.076779,27.979021,28.008066,31.015751
05/06/2023 00:20,28.007148,31.051746,31.041256,28.030768,28.051962,28.067288,28.014721,31.018357
05/06/2023 00:25,28.001575,30.981477,30.963922,27.987069,27.980037,28.008558,28.020966,30.963938
05/06/2023 00:30,27.996379,30.990984,31.030864,28.040095,28.022425,28.002936,27.984102,31.030798
05/06/2023 00:35,28.023671,31.028192,31.015079,28.052896,28.06973,28.0418,28.02313,30.9831
05/06/2023 00:40,27.993642,30.957185,30.961939,28.004968,27.988807,27.976939,27.990987,31.004769
05/06/2023 00:45,28.017721,31.042567,31.056106,27.991724,27.982398,28.042701,28.015754,31.03188
05/06/2023 00:50,28.023622,30.976986,31.001065,28.069025,28.075434,27.987085,27.991921,30.969774
05/06/2023 00:55,27.987577,31.02375,30.982854,28.0388,28.021097,28.026752,28.015147,31.041059
05/06/2023 01:00,28.020786,31.012178,31.054156,27.986184,27.971481,28.01518,28.022835,30.962332
05/06/2023 01:05,28.001411,30.981034,30.969511,28.047668,28.061322,27.984463,27.974104,31.030913
05/06/2023 01:10,28.003641,31.034847,30.995295,28.064321,28.031834,28.038915,28.032194,30.994901
05/06/2023 01:15,28.02113,30.970069,31.059204,28.016,27.957696,27.981152,27.996707,31.00095
05/06/2023 01:20,28.006607,31.034814,30.968528,27.988512,28.043226,28.0398,28.022622,31.031175
05/06/2023 01:25,27.99597,30.979362,31.015768,28.064026,28.049438,27.994609,28.018426,30.971675
05/06/2023 01:30,28.005476,31.010293,31.036732,28.045979,27.977038,28.009623,27.992609,31.017948
05/06/2023 01:35,28.022179,31.003589,30.950268,28.008542,28.027326,28.024163,28.031604,31.007605
05/06/2023 01:40,27.993593,30.974019,31.03029,28.016967,28.080696,27.994052,27.984053,30.976396
05/06/2023 01:45,28.021491,31.035601,31.009277,28.06719,28.009968,28.05429,28.034276,31.029405
05/06/2023 01:50,28.023622,30.968282,30.968528,28.0269,27.98343,27.98461,28.013459,30.985411
05/06/2023 01:55,27.98997,31.024094,31.064302,27.983529,28.074713,28.017901,28.000985,31.006015
05/06/2023 02:00,28.009689,30.991787,30.997704,28.058256,28.026326,28.032506,28.037489,31.016866
05/06/2023 02:05,28.028982,30.989771,30.978281,28.040947,27.964302,27.973448,27.995789,30.968872
05/06/2023 02:10,27.997773,31.025356,31.041108,28.001313,28.05129,28.057666,28.02708,31.032077
05/06/2023 02:15,28.019081,30.962856,30.961316,28.016311,28.061912,28.008263,28.004165,31.006261
05/06/2023 02:20,28.019278,31.039256,31.019357,28.072287,27.988102,28.007148,28.004673,30.995541
05/06/2023 02:25,28.007394,30.974838,31.040387,28.033735,28.009427,28.022278,28.023867,31.038732
05/06/2023 02:30,28.002395,30.999278,30.971954,27.98343,28.068976,27.979201,27.988708,30.972331
05/06/2023 02:35,28.003854,31.019111,31.036257,28.040587,28.006804,28.034669,28.033686,31.037355
05/06/2023 02:40,28.026129,30.966692,31.015095,28.058469,27.990577,27.985791,28.011361,30.993672
05/06/2023 02:45,28.018163,31.032847,30.962234,28.011082,28.076205,28.040046,27.993626,31.008293
05/06/2023 02:50,28.01164,30.964807,31.050189,27.988233,28.018753,28.022474,28.033211,31.02457
05/06/2023 02:55,28.037751,31.03488,31.003179,28.072255,27.964908,27.981086,27.984365,30.97651
05/06/2023 03:00,27.991003,30.994115,30.9771,28.044455,28.055634,28.04475,28.020212,31.031716
05/06/2023 03:05,28.00351,30.988296,31.04042,27.994937,28.052552,27.981234,28.027851,30.991017
05/06/2023 03:10,28.016885,31.026176,30.979182,28.033637,27.978431,28.045602,27.989184,30.992197
05/06/2023 03:15,28.016737,30.961791,31.013161,28.06401,28.031735,28.01418,28.021687,31.031241
05/06/2023 03:20,27.995871,31.036552,31.026733,28.023261,28.05229,27.997658,28.005067,30.972085
05/06/2023 03:25,28.017573,30.974658,30.946973,27.98243,27.98902,28.036161,28.010623,31.024897
05/06/2023 03:30,28.027851,30.999458,31.047272,28.058142,27.988266,27.979726,28.035227,30.987329
05/06/2023 03:35,27.989888,31.016095,31.004064,28.033702,28.067927,28.050372,27.983873,31.008785
05/06/2023 03:40,28.023392,30.976068,30.97933,27.989118,28.006739,27.996789,28.029686,31.009867
05/06/2023 03:45,28.002411,31.031421,31.052615,28.033276,27.97453,28.022523,28.015721,30.981756
05/06/2023 03:50,28.008706,30.966495,30.978936,28.060076,28.067157,28.030457,27.97925,31.049616
05/06/2023 03:55,28.036177,31.033634,30.97969,28.022523,28.025425,27.978087,28.040718,30.971036
05/06/2023 04:00,27.993183,30.98287,31.054123,27.981594,27.970956,28.042062,28.019442,31.030093
05/06/2023 04:05,27.997756,31.01226,30.971495,28.048422,28.072386,27.989708,27.990626,30.989033
05/06/2023 04:10,28.024326,31.017505,31.004539,28.031162,28.039947,28.030932,28.057453,31.009817
05/06/2023 04:15,27.991577,30.974068,31.042764,27.991052,27.974186,28.016688,28.020147,31.028307
05/06/2023 04:20,28.012541,31.031044,30.968774,28.026802,28.020097,27.997674,27.986692,30.978461
05/06/2023 04:25,28.013836,30.961135,31.020947,28.057453,28.059453,28.027293,28.031047,31.037191
05/06/2023 04:30,28.017967,31.007195,31.010145,28.013689,27.98602,27.969547,27.989774,30.991918
05/06/2023 04:35,28.003821,30.999212,30.954005,27.989921,28.006952,28.040406,28.008296,31.003835
05/06/2023 04:40,28.001772,30.994787,31.041748,28.058486,28.07032,28.011164,28.052372,31.036257
05/06/2023 04:45,28.02849,31.031306,30.992836,28.034276,28.00351,28.013262,27.999231,30.985181
05/06/2023 04:50,27.997805,30.973281,30.986919,27.997297,27.993134,28.037751,28.005099,31.025291
05/06/2023 04:55,28.011804,31.032864,31.046927,28.032702,28.076172,27.972382,28.034096,30.997295
05/06/2023 05:00,28.014574,30.97715,30.957775,28.068648,28.006689,28.049372,27.987282,30.986853
05/06/2023 05:05,28.015262,31.014932,31.011014,28.026261,27.967908,27.995445,28.014885,31.036125
05/06/2023 05:10,28.004591,31.008195,31.040174,27.979873,28.063518,28.009837,28.025507,30.978035
05/06/2023 05:15,28.024064,30.975215,30.963168,28.060322,28.033817,28.027129,27.977792,31.005589
05/06/2023 05:20,28.016573,31.039141,31.040764,28.040767,27.968989,27.967465,28.033555,31.021226
05/06/2023 05:25,28.003985,30.97633,31.023537,28.00982,28.039636,28.054765,28.029768,30.973314
05/06/2023 05:30,28.023425,31.012784,30.951923,28.007116,28.06278,28.004575,27.981807,31.021832
05/06/2023 05:35,28.015115,31.0019,31.038978,28.056912,27.987594,28.015082,28.031194,31.004867
05/06/2023 05:40,28.027392,30.971478,30.992984,28.023753,28.00251,28.04098,28.011263,30.994541
05/06/2023 05:45,27.998559,31.044649,30.974642,27.992577,28.069239,27.97871,27.981988,31.046796
05/06/2023 05:50,28.018835,30.970937,31.061499,28.064354,28.004345,28.036308,28.03957,30.980149
05/06/2023 05:55,28.027572,31.02811,30.992525,28.037341,27.981775,27.984004,28.024785,31.014341
05/06/2023 06:00,27.996051,30.986083,30.995934,27.997166,28.083204,28.026867,27.976038,31.009932
05/06/2023 06:05,28.0239,30.998098,31.034011,28.032883,28.029424,28.024113,28.050766,30.981575
05/06/2023 06:10,28.016049,31.019275,30.946842,28.064075,27.971104,27.974071,28.034948,31.032093
05/06/2023 06:15,28.005919,30.981182,31.02334,28.018721,28.063502,28.042717,27.981807,30.987329
05/06/2023 06:20,28.008066,31.043813,31.016522,27.99056,28.043996,27.992281,28.042996,31.012932
05/06/2023 06:25,28.028998,30.974642,30.967479,28.066485,27.975677,28.03485,28.045209,31.014882
05/06/2023 06:30,28.00069,31.015177,31.057172,28.040587,28.036423,28.025556,27.998346,30.966118
05/06/2023 06:35,28.024261,31.005015,31.00113,27.994248,28.071468,27.988495,28.013934,31.020144
05/06/2023 06:40,28.029801,30.975674,30.955693,28.022228,28.001182,28.048995,28.056404,31.013112
05/06/2023 06:45,28.002182,31.039666,31.049927,28.055863,27.982283,27.995134,28.010328,30.985181
05/06/2023 06:50,28.001739,30.9672,31.0049,28.022327,28.06819,28.034964,27.984283,31.036388
05/06/2023 06:55,28.020655,31.039305,30.968888,27.980037,28.026031,28.019475,28.059387,30.979821
05/06/2023 07:00,28.029555,30.992394,31.069334,28.065092,27.974399,27.995658,28.04611,31.014046
05/06/2023 07:05,27.991986,31.005212,31.001982,28.044979,28.066124,28.037751,27.995379,31.018587
05/06/2023 07:10,28.024212,31.005343,30.973035,28.012885,28.036505,27.991511,27.996478,30.978346
05/06/2023 07:15,28.016819,30.973314,31.04796,28.005919,27.973005,28.049667,28.062649,31.026307
05/06/2023 07:20,28.006706,31.042518,30.96938,28.051946,28.043471,28.008443,28.033669,31.004277
05/06/2023 07:25,28.022687,30.979117,31.017325,28.014131,28.061108,28.011623,27.987249,31.008228
05/06/2023 07:30,28.006591,31.019505,31.041862,27.980939,27.999674,28.035227,28.026425,31.029421
05/06/2023 07:35,27.99433,31.022849,30.967413,28.068648,27.991773,27.988643,28.055585,30.972199
05/06/2023 07:40,28.028178,30.964266,31.034044,28.037046,28.082876,28.044914,28.015098,31.027536
05/06/2023 07:45,28.009099,31.042649,31.017243,28.003854,28.019901,27.998477,27.977726,31.005556
05/06/2023 07:50,27.995183,30.962955,30.962184,28.021179,27.970661,28.035473,28.066272,30.988345
05/06/2023 07:55,28.024835,31.019751,31.053385,28.062616,28.074156,28.032014,28.063223,31.039666
05/06/2023 08:00,27.99438,31.014128,31.010145,28.037374,28.047651,27.987971,28.011722,30.981952
05/06/2023 08:05,28.007591,30.972085,30.974248,27.985791,27.982463,28.050356,27.963941,31.038601
05/06/2023 08:10,28.011918,31.042436,31.058909,28.055208,28.030785,28.01159,28.058306,31.011588
05/06/2023 08:15,28.002788,30.962758,30.996098,28.064174,28.064993,27.986397,28.03644,30.990689
05/06/2023 08:20,28.012148,31.025193,30.973839,28.015574,28.00469,28.045209,27.987102,31.03647
05/06/2023 08:25,28.022048,30.987689,31.053222,27.980955,27.981185,28.005903,28.018508,30.997344
05/06/2023 08:30,28.001788,30.995131,30.994098,28.062289,28.067714,28.031342,28.073287,31.008523
05/06/2023 08:35,28.024982,31.038863,31.006359,28.058797,28.021884,28.020884,28.041111,31.025815
05/06/2023 08:40,28.0011,30.963824,31.056352,28.02231,27.976152,27.9872,27.985479,30.983067
05/06/2023 08:45,27.998641,31.04401,30.971904,27.988053,28.065829,28.053945,28.015951,31.034437
05/06/2023 08:50,28.024998,30.972281,31.018751,28.067468,28.022884,28.00664,28.076795,30.980067
05/06/2023 08:55,28.017442,31.015604,31.028569,28.043865,27.968924,28.014246,28.034866,31.01444
05/06/2023 09:00,27.99597,31.011604,30.959365,28.007181,28.050946,28.039751,27.978677,31.009309
05/06/2023 09:05,28.010181,30.987542,31.04937,28.012164,28.05942,27.989085,28.027818,31.000655
05/06/2023 09:10,28.029064,31.038568,31.010457,28.072533,27.99869,28.045274,28.072041,31.040928
05/06/2023 09:15,28.001444,30.970478,30.984149,28.044029,28.013967,28.021474,28.032883,30.971085
05/06/2023 09:20,28.039538,31.037306,31.065449,28.002805,28.074664,27.97571,27.979775,31.029208
05/06/2023 09:25,28.005837,30.970626,31.007178,28.019688,28.020163,28.055978,28.054306,31.008572
05/06/2023 09:30,27.998248,31.002753,30.972052,28.0666,27.985446,28.021245,28.066124,30.992656
05/06/2023 09:35,28.025572,31.017456,31.063351,28.028637,28.07055,27.995379,28.027834,31.044878
05/06/2023 09:40,28.016213,30.971331,31.004031,27.991446,28.051077,28.06183,27.973071,30.974052
05/06/2023 09:45,28.004231,31.047567,30.983329,28.040734,27.979332,28.005132,28.070238,31.039387
05/06/2023 09:50,28.008492,30.986673,31.05591,28.057109,28.023818,27.999182,28.072894,30.986657
05/06/2023 09:55,28.040029,31.005375,30.983231,28.020327,28.072468,28.06124,28.021409,31.004785
05/06/2023 10:00,28.002608,31.007916,31.013768,27.976923,28.008853,28.001788,27.967695,31.031929
05/06/2023 10:05,28.014115,30.984034,31.048255,28.072123,27.989757,28.012935,28.073402,30.987853
05/06/2023 10:10,28.012902,31.032355,30.964004,28.054306,28.082712,28.04534,28.095055,31.040338
05/06/2023 10:15,28.003051,30.961807,31.034044,28.016,28.025375,27.995216,28.049044,31.006129
05/06/2023 10:20,27.993347,31.039158,31.041633,27.988987,27.973055,28.052978,27.999969,30.999065
05/06/2023 10:25,28.025113,30.995541,30.980805,28.07473,28.05488,28.034735,27.999789,31.029635
05/06/2023 10:30,28.010427,30.986575,31.043108,28.047159,28.052618,27.983971,28.092547,30.976068
05/06/2023 10:35,28.021409,31.039191,31.012719,28.012262,27.994511,28.052962,28.061387,31.050878
05/06/2023 10:40,27.99615,30.967971,30.982149,27.987217,28.013754,28.014787,28.008738,30.979838
05/06/2023 10:45,28.028441,31.030798,31.058926,28.056175,28.070943,27.993265,27.996576,31.020701
05/06/2023 10:50,28.001444,30.995,30.999376,28.028637,28.021163,28.05147,28.08463,31.006785
05/06/2023 10:55,28.027539,31.003687,30.985722,27.991019,27.983742,28.00623,28.066829,31.012752
05/06/2023 11:00,28.003608,31.017734,31.069613,28.056306,28.085466,28.012984,28.028736,31.030454
05/06/2023 11:05,28.008788,30.974707,30.987771,28.059371,28.047963,28.039882,27.97117,30.976379
05/06/2023 11:10,28.008673,31.030913,30.986067,28.027441,27.982873,27.990118,27.948763,31.022111
05/06/2023 11:15,28.031555,30.967151,31.051074,27.994281,28.022933,28.048094,27.993609,31.026012
05/06/2023 11:20,28.01518,31.044878,30.980412,28.051618,28.069189,28.007361,28.028441,30.999589
05/06/2023 11:25,28.033686,30.987624,31.026405,28.053191,28.007952,28.007099,27.92965,31.03288
05/06/2023 11:30,28.004264,31.007621,31.047157,28.021868,27.977939,28.047864,27.898015,30.997295
05/06/2023 11:35,28.03562,31.031011,30.966331,27.998625,28.076287,27.995773,27.963269,31.015407
05/06/2023 11:40,27.997051,30.961267,31.037076,28.055781,28.034751,28.04552,27.963875,31.027995
05/06/2023 11:45,28.008394,31.036748,31.01344,28.044832,27.978103,28.037849,27.994232,31.000851
05/06/2023 11:50,28.030211,30.982001,30.958464,28.001854,28.044488,27.983627,27.979545,31.040961
05/06/2023 11:55,27.99751,31.022373,31.056811,28.014738,28.052569,28.052585,27.953024,30.979821
05/06/2023 12:00,28.008148,31.010571,31.035486,28.066747,27.992642,28.019114,27.968776,31.033142
05/06/2023 12:05,28.037472,30.98051,30.963512,28.036767,28.00805,27.985938,28.110856,31.008129
05/06/2023 12:10,28.005083,31.027569,31.051124,28.001313,28.090941,28.050421,28.063813,30.993738
05/06/2023 12:15,28.011246,30.971003,31.004916,28.006591,28.034587,27.99497,28.026195,31.046944
05/06/2023 12:20,28.011099,31.032126,30.977314,28.067583,27.974776,28.039439,27.987462,30.99041
05/06/2023 12:25,28.020556,30.973609,31.061958,28.04493,28.050143,28.034046,28.040603,31.037306
05/06/2023 12:30,28.000756,31.027733,30.999278,28.012853,28.052454,27.989413,28.007788,31.012915
05/06/2023 12:35,28.008378,31.004359,30.974937,28.000723,28.000248,28.04952,28.014524,31.005293
05/06/2023 12:40,28.029195,30.990115,31.065105,28.0755,28.003411,28.017901,28.036718,31.029995
05/06/2023 12:45,27.997412,31.043797,31.023209,28.057437,28.082778,27.983496,27.989036,30.99718
05/06/2023 12:50,28.014885,30.954939,30.980084,28.013246,28.022573,28.050307,28.028555,30.990771
05/06/2023 12:55,28.030424,31.041862,31.061876,27.994642,27.974022,28.010377,28.01954,31.040518
05/06/2023 13:00,27.998609,30.998245,30.987722,28.067599,28.062223,28.012344,27.99356,30.983132
05/06/2023 13:05,28.020655,31.015014,30.989164,28.050438,28.055027,28.032293,28.041586,31.03211
05/06/2023 13:10,28.011508,31.026209,31.065745,28.005853,27.995625,27.986315,27.998379,30.998376
05/06/2023 13:15,27.997887,30.963627,30.997016,28.002362,28.008345,28.055765,28.01677,31.064204
05/06/2023 13:20,28.003526,31.043797,30.984903,28.061715,28.082843,28.02331,28.029391,30.990246
05/06/2023 13:25,28.017426,30.987443,31.068695,28.040078,28.027342,27.98366,27.975677,31.020472
05/06/2023 13:30,28.015574,31.022931,30.988837,28.001215,27.969629,28.032588,28.029883,31.010686
05/06/2023 13:35,28.000625,31.008473,30.991508,28.018393,28.07509,27.981103,28.008755,30.987099
05/06/2023 13:40,28.02331,30.975691,31.055156,28.044078,28.052077,28.050995,27.998658,31.02952
05/06/2023 13:45,28.008853,31.047796,30.97851,28.018491,27.991052,28.029899,28.039292,31.002704
05/06/2023 13:50,27.995838,30.96584,31.01798,27.994445,28.021819,27.988233,28.000182,30.990558
05/06/2023 13:55,28.030293,31.020029,31.027077,28.067731,28.075811,28.046127,28.016524,31.032224
05/06/2023 14:00,27.997494,31.006162,30.961283,28.040275,28.015557,28.005018,28.031555,30.979149
05/06/2023 14:05,28.010181,30.981805,31.044747,28.003673,27.967842,28.010558,27.98838,31.02593
05/06/2023 14:10,28.022917,31.050927,31.027995,27.996461,28.074779,28.041095,28.034637,31.0079
05/06/2023 14:15,28.003165,30.977461,30.963365,28.085581,28.043193,27.995986,28.018049,31.008424
05/06/2023 14:20,27.991757,31.0277,31.058991,28.060174,27.979283,28.052716,27.992232,31.03211
05/06/2023 14:25,28.023376,30.992689,31.003622,28.018163,28.028359,28.023064,28.028129,30.973019
05/06/2023 14:30,28.02649,30.993459,30.969921,27.986479,28.070484,27.982643,27.987495,31.047075
05/06/2023 14:35,27.986676,31.031093,31.056205,28.049618,28.006362,28.052634,28.025539,31.001819
05/06/2023 14:40,28.029211,30.971511,30.995115,28.035522,27.982266,28.015164,28.00051,31.008195
05/06/2023 14:45,27.991462,31.054353,30.989869,27.991478,28.079401,27.994003,28.005231,31.030749
05/06/2023 14:50,28.018655,30.976232,31.065318,28.020229,28.037472,28.048848,28.037013,30.978871
05/06/2023 14:55,28.023999,31.013686,30.987689,28.065928,27.978316,28.006739,27.991085,31.033962
05/06/2023 15:00,28.00469,31.018128,30.992361,28.027621,28.037144,28.016262,28.03049,30.999868
05/06/2023 15:05,28.032391,30.979412,31.057319,27.994953,28.061633,28.033784,28.003739,31.000425
05/06/2023 15:10,27.99597,31.038568,30.971609,28.045914,27.999281,27.988725,28.011607,31.040027
05/06/2023 15:15,28.026425,30.967217,31.015095,28.063616,27.99951,28.058109,28.021491,30.983657
05/06/2023 15:20,27.997346,31.045436,31.063892,28.038915,28.087302,28.005837,27.982791,31.032372
05/06/2023 15:25,28.009623,31.000409,30.98628,27.992675,28.028768,28.018786,28.038439,30.992771
05/06/2023 15:30,28.030817,30.983559,31.020472,28.043865,27.971038,28.042291,28.006345,31.019406
05/06/2023 15:35,28.007476,31.033798,31.024275,28.053831,28.056175,27.98089,28.01377,31.0208
05/06/2023 15:40,28.031981,30.983509,30.964102,28.028818,28.049913,28.038472,28.032637,30.986214
05/06/2023 15:45,28.00151,31.047714,31.043747,27.990773,27.988348,28.018409,27.976939,31.031913
05/06/2023 15:50,28.014524,30.994475,31.009424,28.047848,28.006198,27.972923,28.037702,30.994262
05/06/2023 15:55,28.031784,31.01644,30.968544,28.053732,28.073418,28.051405,28.020442,31.024373
05/06/2023 16:00,27.991478,31.004884,31.060893,28.00946,28.014426,28.00369,27.986889,31.025799
